Timestamp,truth,prediction,error,abs_error,squared_error,fold,SE,Mean Sales,
1/8/2025,367,-2000.880175,2367.880175,2367.880175,5606856.522,3,,,
1/9/2025,481,-1808.823392,2289.823392,2289.823392,5243291.168,3,,,
1/10/2025,501,-258.4100557,759.4100557,759.4100557,576703.6327,3,,,
1/11/2025,526,604.8946971,-78.89469711,78.89469711,6224.373232,3,,,
1/12/2025,385,174.4406539,210.5593461,210.5593461,44335.23822,3,,,
1/13/2025,470,-412.4436047,882.4436047,882.4436047,778706.7154,3,,,
1/14/2025,402,-1345.744332,1747.744332,1747.744332,3054610.251,3,,,
1/15/2025,272,-1275.508691,1547.508691,1547.508691,2394783.148,3,,,
1/16/2025,513,-785.049635,1298.049635,1298.049635,1684932.855,3,,,
1/17/2025,464,1459.149382,-995.1493824,995.1493824,990322.2933,3,,,
1/18/2025,399,1031.387207,-632.3872071,632.3872071,399913.5798,3,,,
1/19/2025,411,-1454.073881,1865.073881,1865.073881,3478500.582,3,,,
1/20/2025,265,-2478.641262,2743.641262,2743.641262,7527567.372,3,,,
1/21/2025,502,-3043.304074,3545.304074,3545.304074,12569180.98,3,,,
1/22/2025,378,-2626.255152,3004.255152,3004.255152,9025549.019,3,,,
1/23/2025,474,-1051.706986,1525.706986,1525.706986,2327781.806,3,,,
1/24/2025,584,-422.6893725,1006.689372,1006.689372,1013423.493,3,,,
1/25/2025,730,300.6188231,429.3811769,429.3811769,184368.1951,3,,,
1/26/2025,0,129.2041391,-129.2041391,129.2041391,16693.70955,3,,,
1/27/2025,4,118.4902276,-114.4902276,114.4902276,13108.01223,3,,,
1/28/2025,546,-892.1887491,1438.188749,1438.188749,2068386.878,3,,,
1/29/2025,482,-479.5047539,961.5047539,961.5047539,924491.3918,3,,,
1/30/2025,548,-918.3783103,1466.37831,1466.37831,2150265.349,3,,,
1/31/2025,489,413.6302214,75.36977865,75.36977865,5680.603533,3,,,
2/1/2025,961,-1313.293574,2274.293574,2274.293574,5172411.261,3,,,
2/2/2025,585,-1206.463484,1791.463484,1791.463484,3209341.414,3,,,
2/3/2025,551,54.20675916,496.7932408,496.7932408,246803.5241,3,,,
2/4/2025,553,-830.2861498,1383.28615,1383.28615,1913480.572,3,,,
2/5/2025,388,-1392.568093,1780.568093,1780.568093,3170422.735,3,,,
2/6/2025,499,-113.6445197,612.6445197,612.6445197,375333.3075,3,,,
2/7/2025,787,214.2717118,572.7282882,572.7282882,328017.6921,3,,,
2/8/2025,967,1142.811359,-175.8113593,175.8113593,30909.63405,3,,,
2/9/2025,791,-354.1123092,1145.112309,1145.112309,1311282.201,3,,,
2/10/2025,466,-1045.754813,1511.754813,1511.754813,2285402.614,3,,,
2/11/2025,575,-1154.084361,1729.084361,1729.084361,2989732.729,3,,,
2/12/2025,271,-1100.911616,1371.911616,1371.911616,1882141.482,3,,,
2/13/2025,356,-537.4392378,893.4392378,893.4392378,798233.6717,3,,,
2/14/2025,463,-184.5238797,647.5238797,647.5238797,419287.1748,3,,,
2/15/2025,341,429.3442214,-88.34422138,88.34422138,7804.701451,3,,,
2/16/2025,269,-1044.564378,1313.564378,1313.564378,1725451.375,3,,,
2/17/2025,665,-1827.076723,2492.076723,2492.076723,6210446.393,3,,,
2/18/2025,435,-1954.453225,2389.453225,2389.453225,5709486.716,3,,,
2/19/2025,510,-1888.185699,2398.185699,2398.185699,5751294.647,3,,,
2/20/2025,488,-2114.765085,2602.765085,2602.765085,6774386.087,3,,,
2/21/2025,766,-1042.668766,1808.668766,1808.668766,3271282.706,3,,,
2/22/2025,892,312.0464687,579.9535313,579.9535313,336346.0985,3,,,
2/23/2025,805,-35.07583596,840.075836,840.075836,705727.4102,3,,,
2/24/2025,663,965.6828524,-302.6828524,302.6828524,91616.90917,3,,,
2/25/2025,626,1397.413801,-771.4138013,771.4138013,595079.2528,3,,,
2/26/2025,741,629.1866717,111.8133283,111.8133283,12502.22038,3,,,
2/27/2025,457,767.2770855,-310.2770855,310.2770855,96271.8698,3,,,
2/28/2025,687,1475.577117,-788.5771166,788.5771166,621853.8689,3,,,
3/1/2025,591,355.5372761,235.4627239,235.4627239,55442.69436,3,,,
3/2/2025,549,-2057.227413,2606.227413,2606.227413,6792421.326,3,,,
3/3/2025,765,-216.4187069,981.4187069,981.4187069,963182.6783,3,,,
3/4/2025,498,992.6660368,-494.6660368,494.6660368,244694.4879,3,,,
3/5/2025,471,1307.734395,-836.7343946,836.7343946,700124.4472,3,,,
3/6/2025,501,210.153692,290.846308,290.846308,84591.5749,3,,,
3/7/2025,710,1372.406118,-662.4061178,662.4061178,438781.8649,3,,,
3/8/2025,959,819.965232,139.034768,139.034768,19330.6667,3,,,
3/9/2025,1055,843.4649,211.5351,211.5351,44747.09852,3,,,
3/10/2025,1025,1360.113517,-335.1135171,335.1135171,112301.0694,3,,,
3/11/2025,1054,1826.763881,-772.7638809,772.7638809,597164.0157,3,,,
3/12/2025,392,-56.90047033,448.9004703,448.9004703,201511.6323,3,,,
3/13/2025,718,395.0678667,322.9321333,322.9321333,104285.1627,3,,,
3/14/2025,1166,2124.840017,-958.8400167,958.8400167,919374.1776,3,,,
3/15/2025,1104,3564.154681,-2460.154681,2460.154681,6052361.053,3,,,
3/16/2025,543,1970.409656,-1427.409656,1427.409656,2037498.327,3,,,
3/17/2025,817,695.8510094,121.1489906,121.1489906,14677.07792,3,,,
3/18/2025,1071,1424.396986,-353.3969856,353.3969856,124889.4294,3,,,
3/19/2025,1357,2656.89361,-1299.89361,1299.89361,1689723.397,3,,,
3/20/2025,481,1697.800132,-1216.800132,1216.800132,1480602.562,3,,,
3/21/2025,1141,1862.626823,-721.6268235,721.6268235,520745.2724,3,,,
3/22/2025,879,1438.03914,-559.0391405,559.0391405,312524.7606,3,,,
3/23/2025,974,-464.0291041,1438.029104,1438.029104,2067927.704,3,,,
3/24/2025,498,988.6979214,-490.6979214,490.6979214,240784.4501,3,,,
3/25/2025,541,814.8944696,-273.8944696,273.8944696,75018.18047,3,,,
3/26/2025,697,506.9687193,190.0312807,190.0312807,36111.88764,3,,,
3/27/2025,1052,918.0654684,133.9345316,133.9345316,17938.45876,3,,,
3/28/2025,649,1915.323527,-1266.323527,1266.323527,1603575.275,3,,,
3/29/2025,376,1395.818657,-1019.818657,1019.818657,1040030.092,3,,,
3/30/2025,232,827.5924387,-595.5924387,595.5924387,354730.353,3,,,
3/31/2025,924,1676.769121,-752.7691211,752.7691211,566661.3497,3,,,
4/1/2025,1037,731.5640475,305.4359525,305.4359525,93291.1211,3,,,
4/2/2025,492,576.8075493,-84.80754926,84.80754926,7192.320411,3,,,
4/3/2025,1452,3346.155244,-1894.155244,1894.155244,3587824.089,3,,,
4/4/2025,1300,2867.67055,-1567.67055,1567.67055,2457590.953,3,,,
4/5/2025,431,2859.100474,-2428.100474,2428.100474,5895671.911,3,,,
4/6/2025,1477,1325.590914,151.4090863,151.4090863,22924.71142,3,,,
4/7/2025,662,554.1892918,107.8107082,107.8107082,11623.1488,3,,,
4/8/2025,290,-370.7783936,660.7783936,660.7783936,436628.0855,3,,,
4/9/2025,998,185.5513769,812.4486231,812.4486231,660072.7652,3,,,
4/10/2025,778,953.3816949,-175.3816949,175.3816949,30758.73891,3,,,
4/11/2025,855,2356.894875,-1501.894875,1501.894875,2255688.216,3,,,
4/12/2025,1564,3002.744933,-1438.744933,1438.744933,2069986.981,3,,,
4/13/2025,3701,2155.323831,1545.676169,1545.676169,2389114.819,3,,,
4/14/2025,1347,2839.823727,-1492.823727,1492.823727,2228522.68,3,,,
4/15/2025,902,2018.423852,-1116.423852,1116.423852,1246402.217,3,,,
4/16/2025,978,1333.923956,-355.9239559,355.9239559,126681.8624,3,,,
4/17/2025,3266,1606.53348,1659.46652,1659.46652,2753829.132,3,,,
4/18/2025,2876,4569.039288,-1693.039288,1693.039288,2866382.029,3,,,
4/19/2025,4384,5149.733681,-765.7336812,765.7336812,586348.0705,3,,,
4/20/2025,4394,1832.319242,2561.680758,2561.680758,6562208.304,3,,,
4/21/2025,857,2401.743794,-1544.743794,1544.743794,2386233.388,3,,,
4/22/2025,2029,3153.70165,-1124.70165,1124.70165,1264953.802,3,,,
4/23/2025,2036,2665.226652,-629.226652,629.226652,395926.1796,3,,,
4/24/2025,2579,3799.710827,-1220.710827,1220.710827,1490134.924,3,,,
4/25/2025,1446,4734.510355,-3288.510355,3288.510355,10814300.36,3,,,
4/26/2025,2159,4093.341489,-1934.341489,1934.341489,3741676.997,3,,,
4/27/2025,5434,3989.386741,1444.613259,1444.613259,2086907.469,3,,,
4/28/2025,2760,2967.993852,-207.9938523,207.9938523,43261.44261,3,,,
4/29/2025,1701,3906.849941,-2205.849941,2205.849941,4865773.964,3,,,
4/30/2025,1894,1954.140383,-60.14038331,60.14038331,3616.865705,3,,,
5/1/2025,1232,2566.42058,-1334.42058,1334.42058,1780678.285,3,,,
5/2/2025,2825,5492.102146,-2667.102146,2667.102146,7113433.857,3,,,
5/3/2025,3215,4040.168085,-825.1680854,825.1680854,680902.3691,3,,,
5/4/2025,3060,3684.635483,-624.6354825,624.6354825,390169.486,3,,,
5/5/2025,1492,3917.167041,-2425.167041,2425.167041,5881435.178,3,,,
5/6/2025,2325,3923.912837,-1598.912837,1598.912837,2556522.262,3,,,
5/7/2025,3072,4801.65995,-1729.65995,1729.65995,2991723.544,3,,,
5/8/2025,2203,2541.818265,-338.818265,338.818265,114797.8167,3,,,
5/9/2025,3663,4123.102354,-460.1023542,460.1023542,211694.1763,3,,,
5/10/2025,9274,5732.330927,3541.669073,3541.669073,12543419.82,3,,,
5/11/2025,6388,3279.094095,3108.905905,3108.905905,9665295.927,3,,,
5/12/2025,4932,4732.217932,199.7820681,199.7820681,39912.87473,3,,,
5/13/2025,1539,4416.355951,-2877.355951,2877.355951,8279177.268,3,,,
5/14/2025,1553,4351.278859,-2798.278859,2798.278859,7830364.575,3,,,
5/15/2025,2920,4592.540272,-1672.540272,1672.540272,2797390.961,3,,,
5/16/2025,4978,6635.157056,-1657.157056,1657.157056,2746169.507,3,,,
5/17/2025,5904,6135.332984,-231.3329842,231.3329842,53514.94957,3,,,
5/18/2025,10923,5031.413828,5891.586172,5891.586172,34710787.62,3,,,
5/19/2025,11486,4062.400063,7423.599937,7423.599937,55109836.03,3,,,
5/20/2025,2604,2918.789222,-314.7892221,314.7892221,99092.25437,3,,,
5/21/2025,1113,2429.123789,-1316.123789,1316.123789,1732181.829,3,,,
5/22/2025,1002,2383.093651,-1381.093651,1381.093651,1907419.674,3,,,
5/23/2025,1455,4449.043743,-2994.043743,2994.043743,8964297.935,3,,,
5/24/2025,3890,5081.084628,-1191.084628,1191.084628,1418682.59,3,,,
5/25/2025,4200,3398.534367,801.4656334,801.4656334,642347.1615,3,,,
5/26/2025,5468,3936.213995,1531.786005,1531.786005,2346368.365,3,,,
5/27/2025,3260,4043.353109,-783.3531091,783.3531091,613642.0936,3,,,
5/28/2025,1637,3837.011112,-2200.011112,2200.011112,4840048.891,3,,,
5/29/2025,1890,3744.950836,-1854.950836,1854.950836,3440842.603,3,,,
5/30/2025,4786,6851.816153,-2065.816153,2065.816153,4267596.378,3,,,
5/31/2025,4051,5341.709916,-1290.709916,1290.709916,1665932.088,3,,,
6/1/2025,5845,4082.637451,1762.362549,1762.362549,3105921.754,3,,,
6/2/2025,5409,3953.673702,1455.326298,1455.326298,2117974.632,3,,,
6/3/2025,5503,5367.116386,135.8836139,135.8836139,18464.35653,3,,,
6/4/2025,5423,6033.759763,-610.759763,610.759763,373027.4881,3,,,
6/5/2025,2919,5326.64161,-2407.64161,2407.64161,5796738.12,3,,,
6/6/2025,5454,5556.070008,-102.0700083,102.0700083,10418.28659,3,,,
